Date,Adj Close,Close,High,Low,Open,Volume,Return_1D,Return_8D,ADX_20,RSI_20,Stochastic_14_3,CCI_20,Volatility_10D,Label
2021-02-19,5773.5498046875,5773.5498046875,5784.89990234375,5733.83984375,5737.18994140625,95515600,0.007894050438046918,0.014409064165787466,13.288302380180568,60.81498809778321,87.32615331284558,90.2555474138653,0.006311740289780186,0
2021-02-22,5767.43994140625,5767.43994140625,5776.64013671875,5703.47998046875,5737.47021484375,83870900,-0.0010582507275315178,0.017041711936095272,12.90760321412966,60.31580909519553,85.69692653584933,74.36494268532181,0.00630090886773076,1
2021-02-23,5779.83984375,5779.83984375,5804.89990234375,5721.919921875,5781.240234375,0,0.0021499837830520896,0.019404500132666813,12.757075130240974,60.99968447780421,88.74455020620155,81.45513415174929,0.006302160139783844,1
2021-02-24,5797.97998046875,5797.97998046875,5804.14013671875,5758.2998046875,5769.2099609375,83298700,0.0031385189225210386,0.01653497833597406,12.614073450546723,62.00789558247685,90.61723636599653,89.45233394643601,0.006039544154018554,0
2021-02-25,5783.89013671875,5783.89013671875,5834.35986328125,5783.89013671875,5824.72021484375,99039600,-0.0024301297688960055,-0.00040783984121839367,12.705155995571735,60.724416711358224,87.04015809799792,96.33327454347331,0.0061801567820862265,0
2021-02-26,5703.22021484375,5703.22021484375,5768.02978515625,5688.259765625,5715.68994140625,126426700,-0.013947346849289333,-0.014397155705688669,12.170238088533429,53.989490882422444,69.36325941800227,23.263282084205994,0.007767967624690022,0
2021-03-01,5792.7900390625,5792.7900390625,5804.35009765625,5765.7998046875,5770.89013671875,83783600,0.015705131635216807,0.004674114446954869,11.73844965717959,59.26929567304895,63.95154325734362,82.3410639624872,0.00802704413013802,1
2021-03-02,5809.72998046875,5809.72998046875,5835.740234375,5773.52001953125,5774.6201171875,78464500,0.0029243147588673413,0.014210057945961418,11.555390304321659,60.17899857684618,67.93021249297243,97.38136106785443,0.008074698162221129,1
2021-03-03,5830.06005859375,5830.06005859375,5871.43017578125,5788.66015625,5841.2001953125,91437400,0.0034993154920015535,0.009787783221402169,11.626706444113175,61.271719880701355,83.4475555803622,120.27673915419287,0.007994335146235675,1
2021-03-04,5830.64990234375,5830.64990234375,5844.68994140625,5797.669921875,5800.72998046875,96687500,0.00010117284283039929,0.010959795260926164,11.694456776915114,61.30414906040132,82.74082632171603,109.8830757518994,0.0075533988117524485,0
2021-03-05,5782.64990234375,5782.64990234375,5837.5498046875,5755.60009765625,5794.47998046875,99553700,-0.008232358451277566,0.0004861827783668726,11.390803392134659,57.201222767491146,70.75792677842306,57.98394523737932,0.007823853892793112,1
2021-03-08,5902.990234375,5902.990234375,5912.5,5799.0498046875,5822.919921875,0,0.020810585815073335,0.01811152405837735,11.616082735497097,63.62578875322098,75.00895673156218,170.36131083747094,0.010148657198051789,1
2021-03-09,5924.97021484375,5924.97021484375,5937.81005859375,5895.330078125,5903.259765625,98009300,0.0037235332595932924,0.024391901434876795,11.986773147995745,64.64612187454614,80.71508263248663,215.3882433958274,0.01015702924063242,1
2021-03-10,5990.5498046875,5990.5498046875,5993.6298828125,5912.35009765625,5915.169921875,84108900,0.011068340846584146,0.050380237658703475,12.661224506835513,67.50855418685805,96.53509554690065,239.50403308418043,0.010513184665679574,1
2021-03-11,6033.759765625,6033.759765625,6033.759765625,5995.41015625,6004.16015625,85660900,0.007213020898964695,0.04159821518431883,13.51368052377683,69.23610585747717,97.94872316097944,242.7368546513852,0.01036818071004477,1
2021-03-12,6046.5498046875,6046.5498046875,6046.5498046875,6017.41015625,6030.6298828125,72235700,0.0021197461548545515,0.04076262150132526,14.389256838245618,69.73744542980472,99.66378743349567,203.84782390284425,0.008258980044244663,0
2021-03-15,6035.97021484375,6035.97021484375,6089.2001953125,6018.5498046875,6069.08984375,78751000,-0.0017496903499494287,0.03531870241138946,15.43355343211417,68.76175734760315,95.57457280206286,168.35929569754936,0.007785829406338798,1
2021-03-16,6055.43017578125,6055.43017578125,6061.18994140625,6034.759765625,6050.39990234375,846600,0.003223998834461339,0.038551495494034915,16.425635196289296,69.58565443865278,92.76700530734627,139.72072602989297,0.007781172208378076,0
2021-03-17,6054.81982421875,6054.81982421875,6062.35986328125,6037.25,6048.31005859375,806600,-0.00010079408807994739,0.04706664357541124,17.374162261610095,69.52511441603258,89.9086944837536,119.57963130320105,0.00789844903700679,1
2021-03-18,6062.7900390625,6062.7900390625,6082.919921875,6044.31982421875,6076.2099609375,91171900,0.0013163421992954394,0.02707099255508405,18.383227010835274,69.88525200967369,91.69521795279019,110.08451790042545,0.007844076977943803,0
2021-03-19,5997.9599609375,5997.9599609375,6047.64990234375,5983.60986328125,6021.1298828125,212881400,-0.01069310955967473,0.012319006416418699,18.694567832414133,63.463771569107486,85.38605806283077,68.86837935548816,0.008294029766487583,0
2021-03-22,5968.47998046875,5968.47998046875,5987.22998046875,5943.7099609375,5960.85009765625,76067200,-0.004915001210535341,-0.003684106624316952,18.60948957951885,60.79009133418088,76.18200083039012,37.602536910150064,0.006092197946265976,0
2021-03-23,5945.2998046875,5945.2998046875,5968.56005859375,5921.830078125,5943.31005859375,75656900,-0.0038837653568588593,-0.014660835759730761,18.329298364416356,58.74177703753029,64.44237253487077,19.98546841281875,0.006204978135679128,0
2021-03-24,5947.2900390625,5947.2900390625,5948.669921875,5890.5498046875,5901.64013671875,80552800,0.0003347576136414343,-0.016415934513274055,17.787457115350914,58.86703855585406,59.37943218293563,4.872099079860436,0.004947781978428874,0
2021-03-25,5952.41015625,5952.41015625,5952.41015625,5886.0,5911.0400390625,73423600,0.0008609160060919496,-0.01384368305666217,17.232858914776042,59.202461821866194,55.72695677820974,1.4223737743344707,0.0041625271281281045,0
2021-03-26,5988.81005859375,5988.81005859375,6002.9501953125,5962.4599609375,5979.22998046875,80680200,0.006115153591277789,-0.01100171503156755,17.078171552782795,61.548897806397925,53.637306350941095,36.61614783811877,0.004690676717930951,0
2021-03-29,6015.509765625,6015.509765625,6029.58984375,5985.35986328125,5995.0,67745900,0.00445826579404307,-0.006492358110560703,17.113191103759917,63.18381661309886,55.728660626670006,52.609849814888896,0.004975127685754762,0
2021-03-30,6088.0400390625,6088.0400390625,6095.080078125,6041.39013671875,6044.5400390625,76904000,0.012057211485544617,0.004164749205780582,17.55282677902872,67.17483335293898,70.32112087973924,105.15449551065706,0.006287085350325973,0
2021-03-31,6067.22998046875,6067.22998046875,6097.740234375,6060.240234375,6085.02001953125,85387300,-0.003418186881200991,0.011548929966585408,17.986072333544662,65.04526846167823,81.986208319544,97.21515375410394,0.006411817239585836,1
2021-04-01,6102.9599609375,6102.9599609375,6106.1201171875,6063.85986328125,6079.669921875,75221700,0.00588901040240275,0.022531696664615186,18.448430512509795,66.93948558347782,93.59597150972594,106.29196358173449,0.006656805934335959,1
2021-04-06,6131.33984375,6131.33984375,6159.10009765625,6125.740234375,6155.22021484375,73632700,0.004650183352692405,0.03129195249595629,19.19296489347202,68.37247571158053,91.33006666912773,154.00606715757215,0.005392119167448597,0
2021-04-07,6130.66015625,6130.66015625,6154.3798828125,6118.91015625,6137.6298828125,0,-0.00011085464471405349,0.03083254994848139,19.825211288590467,68.29784532791719,92.66191412375782,138.34689039271308,0.004875569942624556,1
2021-04-08,6165.72021484375,6165.72021484375,6171.4501953125,6146.22021484375,6153.35986328125,66071200,0.005718806409128252,0.03583591402379671,20.52388838279935,70.07161567434447,92.47134819802595,154.3887595609212,0.00435351434941274,1
2021-04-09,6169.41015625,6169.41015625,6188.47998046875,6161.419921875,6171.60009765625,65261400,0.0005984607276481313,0.030156257401600994,21.284695637848756,70.25598616486393,93.75813912803676,150.2652553301916,0.004331909715128355,0
2021-04-12,6161.68017578125,6161.68017578125,6183.02001953125,6151.52001953125,6167.31982421875,0,-0.0012529529198053169,0.02429892325859484,21.88782311820555,69.31438532630148,94.27604471028671,124.07179428611718,0.004531824996758886,1
2021-04-13,6184.10009765625,6184.10009765625,6193.240234375,6156.490234375,6171.8798828125,74722300,0.0036386052562615845,0.015778486668517777,22.523433874425226,70.52062569002372,93.95352247571036,119.22641356721736,0.00443793903627266,1
2021-04-14,6208.580078125,6208.580078125,6217.740234375,6194.5498046875,6214.490234375,0,0.003958535612647696,0.02329730340060876,23.275333925571758,71.79494804135929,95.13460503456012,128.00429747872866,0.004425277631135791,1
2021-04-15,6234.14013671875,6234.14013671875,6244.22998046875,6209.58984375,6219.0400390625,66204600,0.004116892795472893,0.02149451686081494,24.14264415551413,73.07420207214888,97.1490861008261,128.64715955391813,0.003195530159339301,1
2021-04-16,6287.06982421875,6287.06982421875,6299.56005859375,6229.2998046875,6229.64990234375,86378000,0.00849029478632457,0.02539901301140457,25.255389264757,75.49672503824117,96.90565771124334,140.05664114516435,0.0030086106786591403,1
2021-04-19,6296.68994140625,6296.68994140625,6319.080078125,6293.169921875,6294.740234375,58527600,0.0015301432076422206,0.027081877142869804,26.405938056430642,75.9113629194571,95.58965428510044,139.82065683693898,0.002950447177042742,0
2021-04-20,6165.10986328125,6165.10986328125,6285.2900390625,6154.02978515625,6281.10009765625,0,-0.020896705943823868,-9.899112208022753e-05,25.96178398927928,61.04014405728942,78.04624511663997,63.8906845434239,0.008084610033342704,0
2021-04-21,6210.5498046875,6210.5498046875,6227.0400390625,6178.66015625,6180.68994140625,77394900,0.0073704998635766295,0.00666832766756853,25.539837625485482,63.63017529332641,65.30480921323752,61.325055973325135,0.008355290709739461,1
2021-04-22,6267.27978515625,6267.27978515625,6274.18994140625,6225.58984375,6230.2099609375,67091000,0.009134453833045786,0.017138119208144564,25.436864110122773,66.5523398404618,60.77578962032789,92.97433624068509,0.008620375670801242,0
2021-04-23,6257.93994140625,6257.93994140625,6280.81005859375,6227.18994140625,6259.6298828125,61769900,-0.00149025479477094,0.011940273052498673,25.379452502739895,65.63838504017386,69.07668710067645,88.14965611404062,0.008674328107543747,1
2021-04-26,6275.52001953125,6275.52001953125,6288.7900390625,6240.990234375,6256.0400390625,64366500,0.002809243663187022,0.01078184392629522,25.374977404759214,66.54857817539472,75.79934299531628,96.24799898086688,0.008628160036779424,0
2021-04-27,6273.759765625,6273.759765625,6282.52001953125,6255.41015625,6273.35986328125,66019200,-0.0002804953056912973,0.006355267613073368,25.37072606167757,66.36330229392381,73.82546391197879,91.6784761544331,0.00862771391986787,1
2021-04-28,6306.97998046875,6306.97998046875,6320.10986328125,6283.6201171875,6293.2099609375,69450200,0.005295104703525455,0.0031668419162935724,25.607895522967237,68.1261628910201,81.41081559391695,118.73676232688435,0.008680665697207697,0
2021-04-29,6302.56982421875,6302.56982421875,6352.35986328125,6287.43994140625,6341.1201171875,78833300,-0.0006992500790643508,0.0009338053591989581,26.025747548386533,67.63085252748795,80.40102340741952,119.3765055822671,0.008659575023238664,0
2021-04-30,6269.47998046875,6269.47998046875,6320.14013671875,6268.85986328125,6316.31982421875,80057800,-0.005250214543097376,0.016929157712033183,26.206114232764158,63.95822389403003,75.21071937562012,79.1823489942767,0.008448836924189749,1
2021-05-03,6307.89990234375,6307.89990234375,6314.919921875,6252.66015625,6285.509765625,49980000,0.006128087496042545,0.01567495643989103,26.190651068758353,66.20142736987921,70.33435530522135,79.34838695799333,0.008678337501235516,0
2021-05-04,6251.75,6251.75,6355.8701171875,6238.7900390625,6319.490234375,85369200,-0.008901520825161935,-0.0024779147714183436,26.439872790141003,60.41663300000242,61.40286519108639,60.69766222940793,0.005782263107328938,0
2021-05-05,6339.47021484375,6339.47021484375,6339.47021484375,6275.14013671875,6284.5400390625,83862000,0.014031305609429445,0.013028292729057256,26.67663342545452,65.38998737939635,72.62409056075147,103.757511577764,0.006833117146660278,1
2021-05-06,6357.08984375,6357.08984375,6377.580078125,6321.72021484375,6348.89990234375,86375500,0.00277935352783798,0.012998098000624791,27.137017834362826,66.28561078552774,77.04119969099732,145.02244153423052,0.006384691203049807,1
2021-05-07,6385.509765625,6385.509765625,6390.0400390625,6342.3701171875,6388.919921875,78606600,0.004470586789478981,0.017812285483466805,27.6481371543337,67.70456171583687,93.59648749170265,162.38924931604635,0.006358703323874964,1
2021-05-10,6385.990234375,6385.990234375,6395.60009765625,6367.0400390625,6395.3798828125,76551300,7.524360115884754e-05,0.01252743058499095,28.167185406419854,67.72873227893572,94.82830467165196,162.76881945938223,0.00638060686277457,0
2021-05-11,6267.39013671875,6267.39013671875,6324.31005859375,6226.10986328125,6314.27001953125,100699500,-0.018571919671571124,-0.005581800516483937,27.128567839512392,56.702139696079655,72.74588873231443,-16.660733425395335,0.009082041768950841,0
2021-05-12,6279.35009765625,6279.35009765625,6299.240234375,6233.9599609375,6259.6298828125,80897700,0.0019082840985804594,0.001574311939466888,26.141881150950304,57.43769383284757,50.523055912319734,-27.281527582993558,0.00892170889701799,1
2021-05-13,6288.330078125,6288.330078125,6303.7001953125,6150.43017578125,6219.72998046875,64872900,0.001430081191380328,-0.003102431002666828,25.148151531426723,58.00159504709287,37.41518874442393,-74.45342783842983,0.0089392458226734,0
2021-05-14,6385.14013671875,6385.14013671875,6385.669921875,6301.18994140625,6335.81982421875,66935700,0.015395193539620378,0.02133644766965248,24.194505021704366,63.49071467301224,61.13074293761923,117.02448766369582,0.00996584826496198,0
2021-05-17,6367.35009765625,6367.35009765625,6410.2099609375,6349.330078125,6397.22021484375,62538700,-0.002786162665435632,0.004397825349383266,23.454362127239467,61.92515433657277,78.4939048422617,128.4313478556901,0.009941747140939565,0
2021-05-18,6353.669921875,6353.669921875,6412.91015625,6343.5498046875,6406.18017578125,74129300,-0.0021484880792538297,-0.0005379697249933146,22.70375757875669,60.713343271591356,85.55520695809541,106.32944206444849,0.00941090705963875,0
2021-05-19,6262.5498046875,6262.5498046875,6310.490234375,6192.330078125,6292.0498046875,92757600,-0.014341336315533693,-0.019256091596543845,22.19235396416945,53.388259952011396,67.88251031785133,-82.9714393462535,0.009542220046227502,0
2021-05-20,6343.580078125,6343.580078125,6343.580078125,6267.5498046875,6296.25,68528400,0.012938862917600824,-0.00664112450747445,21.467281337185465,58.11827390729903,64.57753164458848,17.205772602845112,0.010502951434913546,0
2021-05-21,6386.41015625,6386.41015625,6402.10009765625,6351.9501953125,6360.8798828125,75862000,0.00675172025851678,0.018990363921012055,20.404501733351886,60.35656390072941,68.73533881862271,110.36658769496123,0.010638664362396225,1
2021-05-24,6408.490234375,6408.490234375,6408.490234375,6382.7099609375,6395.9599609375,34996500,0.00345735359690158,0.02056584434859765,19.43659361219067,61.47387782814587,87.26887033175274,124.48693427052352,0.010692643917876775,0
2021-05-25,6390.27001953125,6390.27001953125,6422.830078125,6390.27001953125,6416.60986328125,59097400,-0.0028431368664677548,0.01621097177466324,18.612941534300898,60.004884546810864,92.08901589151907,110.5369928933117,0.008529248912073299,1
2021-05-26,6391.60009765625,6391.60009765625,6413.72021484375,6375.14013671875,6403.9501953125,58338700,0.0002081411459819993,0.0010117179575044322,17.722026096437695,60.07819053783072,91.63276703043651,88.13721263612383,0.008547678569536659,1
2021-05-27,6435.7099609375,6435.7099609375,6467.72021484375,6379.830078125,6379.830078125,0,0.006901223888744923,0.01073599884297427,17.23942231057934,62.478917809036766,88.83118932704126,120.56501007243878,0.008694758912411692,1
2021-05-28,6484.10986328125,6484.10986328125,6493.72021484375,6448.8701171875,6453.1201171875,64752500,0.007520522621050407,0.020529858020662983,16.94567049627366,64.9157728261338,91.8823731726548,163.98387851965452,0.00767968630853072,0
2021-05-31,6447.169921875,6447.169921875,6496.31982421875,6441.759765625,6483.31982421875,41777500,-0.00569699499008125,0.02948002378349357,16.60975022182174,61.696604330879275,90.96738936825172,133.50764090733298,0.0079145433049273,1
2021-06-01,6489.39990234375,6489.39990234375,6521.56982421875,6464.7099609375,6470.419921875,61099200,0.006550157818155933,0.022986991954525804,16.45565242854882,63.85364840380836,91.44097803693133,155.70142972931234,0.007974292345174726,1
2021-06-02,6521.52001953125,6521.52001953125,6521.81982421875,6482.10009765625,6489.89990234375,55390700,0.004949628266228245,0.02115583872248261,16.310915578301326,65.41307978450723,92.34380935039951,156.48504018721613,0.005489080252665449,0
2021-06-03,6507.919921875,6507.919921875,6522.22998046875,6473.669921875,6518.580078125,55257300,-0.0020854183711035423,0.015515306080465141,16.09725416646882,64.17902004847934,95.63447899479316,128.53921993535462,0.004806733462384255,1
2021-06-04,6515.66015625,6515.66015625,6517.93017578125,6497.39013671875,6514.27001953125,51796200,0.0011893561180713608,0.01962204043577298,15.894275825227936,64.57934863956604,97.85995079586779,119.52607229759026,0.004585996373550783,1
2021-06-07,6543.56005859375,6543.56005859375,6560.39013671875,6485.7998046875,6509.97998046875,57848800,0.004281976296290901,0.023774948153158393,16.007746967123452,66.02021829893548,96.36606615261518,120.39748006220306,0.00462208376040918,1
2021-06-08,6551.009765625,6551.009765625,6574.2099609375,6540.7099609375,6545.68994140625,65450600,0.0011384792016184697,0.017915630969594476,16.21090222971298,66.40433597096349,95.29015129853356,126.40425852866186,0.0043101567788326935,1
2021-06-09,6563.4501953125,6563.4501953125,6570.81982421875,6533.3701171875,6561.93017578125,61452400,0.0018990094859541173,0.012236117787045142,16.32668747762972,67.05890332139126,94.34027904248133,114.10351664939996,0.004243089142763037,0
2021-06-10,6546.490234375,6546.490234375,6574.58984375,6526.22998046875,6574.58984375,75224400,-0.00258400085820909,0.015405257454594201,16.359650180312208,65.2349353525276,91.16830425494932,98.75439278528572,0.004251010472131784,1
2021-06-11,6600.66015625,6600.66015625,6607.60986328125,6549.830078125,6550.2998046875,68896800,0.00827465098634983,0.017144921807957347,16.637975204328537,68.14773637516164,92.69361463116955,118.87903793611143,0.004370430307704385,1
2021-06-14,6616.35009765625,6616.35009765625,6650.16015625,6599.27001953125,6625.5498046875,64515600,0.002377026090548462,0.014541100516596517,17.193963258576854,68.94113753296482,90.20941624817965,135.38338527347761,0.0034904516420941876,1
2021-06-15,6639.52001953125,6639.52001953125,6655.66015625,6634.4501953125,6643.419921875,67447800,0.0035019189633280767,0.020221529956738316,17.75849212835139,70.09889966626007,92.95511316543791,138.8279737864117,0.003230483966097692,1
2021-06-16,6652.64990234375,6652.64990234375,6659.3798828125,6632.35986328125,6657.52001953125,69886300,0.0019775349383504004,0.02102469171329413,18.320223092508332,70.74930289913729,92.92077135286097,136.77544248951955,0.0030928278272064624,1
2021-06-17,6666.259765625,6666.259765625,6674.3701171875,6631.6298828125,6636.7001953125,70681800,0.0020457807762370717,0.01875121584161321,18.95783278400054,71.42743462559508,95.85643916254293,133.31393884151987,0.0027430594157235723,0
2021-06-18,6569.16015625,6569.16015625,6687.2900390625,6560.1201171875,6657.22998046875,170613700,-0.014565830433986404,0.002770624876830441,18.72342155048076,60.83550523552569,80.11593817259346,76.59069587098924,0.006051547913309114,1
2021-06-21,6602.5400390625,6602.5400390625,6607.990234375,6511.93017578125,6525.02978515625,78939300,0.005081301417311668,0.005955685285448986,18.024476145846553,62.83005842642459,67.92237357138933,40.39827319883336,0.006107165005690057,1
2021-06-22,6611.5,6611.5,6622.2001953125,6583.5,6609.97998046875,65102500,0.0013570475732809228,0.009930476224288887,17.480598676929077,63.357334249866476,57.25830084018215,66.67259130116062,0.006108446302396679,0
2021-06-23,6551.06982421875,6551.06982421875,6619.02001953125,6551.06982421875,6616.72998046875,70376800,-0.009140161201126817,-0.0075129352000185,16.657864415285076,57.56045402557568,52.413840940154806,24.547949735166007,0.006865721252392617,0
2021-06-24,6631.14990234375,6631.14990234375,6639.830078125,6572.81005859375,6576.06982421875,74425300,0.012223969561269366,0.0022368533207972607,16.060129092987612,62.36386233175102,56.35076408217417,68.7548853315466,0.007817528759012872,0
2021-06-25,6622.8701171875,6622.8701171875,6641.89990234375,6604.85986328125,6637.68017578125,0,-0.0012486198137857674,-0.002507696685117522,15.510743440131137,61.604995311928654,55.93177902004242,73.60394379243584,0.007446535470140668,0
2021-06-28,6558.02001953125,6558.02001953125,6633.72998046875,6556.8798828125,6611.990234375,63796100,-0.009791841982217497,-0.014224389408972415,14.93539979737615,55.98809957592696,53.89490135810877,9.445524851299265,0.00805029772037285,0
2021-06-29,6567.43017578125,6567.43017578125,6599.8798828125,6561.08984375,6564.06982421875,61812500,0.001434908131108914,-0.014825343343709996,14.388823336758913,56.59261399169401,40.39878931995311,-8.863177173717467,0.007951908534958462,0
2021-06-30,6507.830078125,6507.830078125,6575.83984375,6474.43017578125,6562.169921875,88781800,-0.009075101837555555,-0.009336060724086548,14.577035327485067,51.84505458716036,24.541079487802943,-111.77302176051987,0.008245116588902134,0
2021-07-01,6553.81982421875,6553.81982421875,6588.14013671875,6502.0498046875,6549.81982421875,69789700,0.0070668326526128755,-0.007379010889068005,14.628542817796196,54.917002664459076,28.212301952927742,-68.71302398096175,0.008672057036979004,0
2021-07-02,6552.85986328125,6552.85986328125,6582.7900390625,6540.1201171875,6572.0,57451500,-0.00014647350144603166,-0.008869414916244378,14.677474933591771,54.84013557450414,29.944464452432346,-56.57225056703176,0.007393281394362513,0
2021-07-05,6567.5400390625,6567.5400390625,6582.8701171875,6520.3798828125,6545.97998046875,45905300,0.0022402700633825656,0.0025141259802881066,14.879674600387256,55.8352286179695,39.29489811601218,-64.82148185744282,0.007219309010632175,0
2021-07-06,6507.47998046875,6507.47998046875,6561.509765625,6483.2001953125,6551.0,72349800,-0.009144985525253557,-0.018649845606911963,15.348817519830112,50.995980422146474,32.03819206292041,-137.25625827286848,0.007667807107239332,0
2021-07-07,6527.72021484375,6527.72021484375,6550.9501953125,6497.75,6529.490234375,82080600,0.003110302979916657,-0.01436686823992206,15.794503293300824,52.45767356019321,28.101384680202262,-113.36395285209977,0.007291218752287614,0
2021-07-08,6396.72998046875,6396.72998046875,6483.31982421875,6348.64013671875,6479.39990234375,110791300,-0.02006676604752977,-0.024594319410758514,17.098393639819573,43.59845561697601,18.98673397062426,-269.83417474518825,0.008205194431689936,0
2021-07-09,6529.419921875,6529.419921875,6532.56005859375,6429.669921875,6435.2900390625,84934900,0.02074340198998459,-0.0057876906017853,17.80663707020241,52.205260142014055,34.35952638980434,-111.92952236336154,0.011269276639437492,0
2021-07-12,6559.25,6559.25,6567.97998046875,6479.5400390625,6525.10986328125,61855900,0.004568564816158194,0.007901239162319218,18.127765112400176,53.87103919900008,49.95337964288806,-49.00417195141419,0.01098728431032786,0
2021-07-13,6558.47021484375,6558.47021484375,6569.3701171875,6536.4501953125,6561.740234375,62056500,-0.00011888328029119322,0.000709569495306317,18.419115848169717,53.81942451024678,68.33756246572848,-15.034523547740902,0.010976867817173375,0
2021-07-14,6558.3798828125,6558.3798828125,6565.2001953125,6530.91015625,6533.7998046875,0,-1.3773338643163768e-05,0.0008423832717958657,18.73080960420064,53.813137423110895,71.62929268038194,-13.8851129937203,0.010516377667078865,0
2021-07-15,6493.35986328125,6493.35986328125,6554.7900390625,6471.06982421875,6538.41015625,0,-0.009914036803761128,-0.011294971228198114,19.38302910215219,49.43743227320012,64.61129943561836,-85.07095400113487,0.010764345207805427,0
2021-07-16,6460.080078125,6460.080078125,6526.759765625,6418.25,6524.9501953125,0,-0.005125202646543703,-0.007283910589969356,20.27804811018155,47.362498889597035,55.54632933336802,-134.2524730415866,0.010841804052384869,0
2021-07-19,6295.97021484375,6295.97021484375,6403.509765625,6253.25,6398.83984375,0,-0.025403688699921156,-0.03550244072547881,21.78616905928738,38.889916073722524,35.95845036176885,-288.4988952559634,0.013106194601479626,0
2021-07-20,6346.85009765625,6346.85009765625,6386.4599609375,6304.85009765625,6325.16015625,82160100,0.008081341092202488,-0.007797715858696375,23.21888396093792,42.26077060664334,28.353998633445837,-201.9088317340059,0.013500894384010568,0
2021-07-21,6464.47998046875,6464.47998046875,6471.64990234375,6381.93994140625,6382.35986328125,82556600,0.01853358453446674,-0.009945744366767872,23.773945450072915,49.09425054070678,34.929611579622495,-80.86234430961352,0.014999848401754726,0
2021-07-22,6481.58984375,6481.58984375,6525.2099609375,6474.0498046875,6498.31005859375,58412300,0.002646750138130871,-0.01183979208750996,23.856525328780723,50.00028299815235,53.76866179922305,-14.870926138395564,0.013405183966701185,0
2021-07-23,6568.81982421875,6568.81982421875,6574.85986328125,6510.27001953125,6518.60009765625,56119000,0.013458114840892543,0.001578052356108195,23.554348118644217,54.35963245062594,77.15947590003151,59.029509863173345,0.012397182371728759,1
2021-07-26,6578.60009765625,6578.60009765625,6588.08984375,6517.0498046875,6532.009765625,0,0.0014888935454495655,0.0030831112569036367,23.168675892990752,54.824488866527275,88.18715271040371,73.44314099869314,0.012327667095706082,0
2021-07-27,6531.919921875,6531.919921875,6578.0400390625,6516.56982421875,6565.18994140625,60870400,-0.007095761269617307,0.005938383118391455,22.80497550060142,52.15561150153685,92.83755344785578,53.17824158915265,0.012553352516087756,1
2021-07-28,6609.31005859375,6609.31005859375,6609.31005859375,6530.740234375,6547.47021484375,55290600,0.011847992266343477,0.02310032982006982,22.216247022169934,55.901917585522355,93.46357478116482,96.72659119890642,0.013133998040984536,1
2021-07-29,6633.77001953125,6633.77001953125,6671.1201171875,6633.77001953125,6647.080078125,94988900,0.0037008342354427626,0.05365333588953192,21.211081451751205,57.02153511269839,91.42887730659716,156.88234248662437,0.012588329952417775,0
2021-07-30,6612.759765625,6612.759765625,6648.2001953125,6596.990234375,6608.16015625,97436800,-0.0031671664595533944,0.04189632083274586,20.490599917683813,55.741907086816354,92.36521546751298,117.98608899846423,0.012476230387644869,1
2021-08-02,6675.89990234375,6675.89990234375,6690.7998046875,6639.31005859375,6657.9501953125,72373600,0.009548227813592991,0.03270486141402973,19.511509164296616,58.675520244713574,91.23011403188771,154.4348897263607,0.007861014533491301,1
2021-08-03,6723.81005859375,6723.81005859375,6749.8798828125,6688.1201171875,6692.60009765625,76009700,0.007176583973822037,0.037370494073659444,18.866593342482783,60.75335565143431,92.45973426858372,174.8459977135206,0.007838347694813461,1
2021-08-04,6746.22998046875,6746.22998046875,6766.60986328125,6730.60009765625,6751.14990234375,68209400,0.00333440737909374,0.027007919382398438,18.35541844233438,61.70191329517119,95.79181571748211,168.81519771874179,0.006448172736875304,1
2021-08-05,6781.18994140625,6781.18994140625,6788.68994140625,6750.85986328125,6750.85986328125,62368500,0.005182147812736071,0.030795281783760675,18.00369659753997,63.16326764108662,96.46001137961686,166.40833037258676,0.006426019199893116,1
2021-08-06,6816.9599609375,6816.9599609375,6832.93994140625,6763.009765625,6772.490234375,67227300,0.005274888307262415,0.043638017990379474,17.927771009564253,64.6173642842564,97.20112808548375,156.55964322145977,0.005637925486234449,0
2021-08-09,6813.18017578125,6813.18017578125,6832.77001953125,6806.97998046875,6818.5400390625,47885100,-0.0005544678533992986,0.030845900007735017,17.85564170098732,64.33488731149802,97.06398779050487,138.9789194300839,0.00576376371599797,1
2021-08-10,6820.2099609375,6820.2099609375,6833.1201171875,6811.77001953125,6817.6298828125,48652800,0.0010317920522986412,0.02810467364067959,17.78924956144292,64.63752830622238,96.33241369338043,120.82751373469887,0.0045436440867825155,1
2021-08-11,6857.990234375,6857.990234375,6867.10986328125,6821.2099609375,6840.27978515625,54453800,0.0055394589981665465,0.03708443636872727,17.933029305672726,66.25733423578902,96.48919107262964,117.76015670382068,0.0037544058362690346,1
2021-08-12,6882.47021484375,6882.47021484375,6891.2900390625,6854.990234375,6861.43994140625,53045300,0.0035695560407837945,0.03094269170025732,18.21157339723785,67.27959434885125,97.16506225338163,115.98508598168372,0.0037546580196436558,1
2021-08-13,6896.0400390625,6896.0400390625,6913.669921875,6885.64013671875,6888.47998046875,49869700,0.0019716502643896128,0.025614938400679854,18.60504798286235,67.84796293847616,96.88365641284933,113.30983027339954,0.002983881703074935,0
